,target10
CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,0.15839179
CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)C)C,0.1250529
C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl,0.24536918
C1CN(CCC1N2C3=CC=CC=C3NC2=S)CCCC(=O)C4=CC=C(C=C4)F,0.5892156
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,0.6726223
CCCCCCCCCCCC,0.25010407
CC1=C(C(C[C@@H](C1)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C[C@H](CC2(C)C)O)C)\C)\C)/C)/C,0.76217073
CC(C)CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.16184683
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC=C3[C@H]2CCC4=CC(=O)CC[C@@]43C)C)O,0.18261448
C[C@]12CC[C@@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@]35[C@H](O5)C[C@@H]4C6=COC(=O)C=C6)C)O,0.6569198
CCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C,0.1929459
CCCCCCCCC(CCCCCC)C(=O)O,0.19352159
C[C@@H]1[C@@H]2CC3=C([C@]1(CCN2CC=C(C)C)C)C=C(C=C3)O.C(CC(=O)O)C(=O)O,0.31928954
C1C=CC=[C-]1.C1C=CC=[C-]1.[Ti+4],0.24839891
CC1(CN=C(NC1)NN=C(/C=C/C2=CC=C(C=C2)C(F)(F)F)/C=C/C3=CC=C(C=C3)C(F)(F)F)C,0.48998684
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3(C[C@H]2C(=O)O)SCCS3,0.15892048
COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,0.83185935
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,0.2587879
CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(=C(C=C4)O)O.CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(=C(C=C4)O)O,0.587246
COC(=O)[C@]12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,0.7683211
C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)CN3C=NN=N3)C(=O)[O-])CSC4=NN=CS4,0.23503411
C1C[C@H](N(C1)C(=O)[C@@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=CC=C4)N)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N,0.14542595
CCC(=O)O[C@](CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C,0.27743372
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCCC(=O)C3=CC=C(C=C3)F,0.35460103
C1[C@@H]([C@@H]([C@H]([C@@H]1O)/C=C/[C@H](COC2=CC=CC(=C2)C(F)(F)F)O)C/C=C\CCCC(=O)O)O,0.32718852
C1CC(=O)N(C1=O)CO,0.13652113
C1[C@H](OC2=C([C@]13C(=O)NC(=O)N3)C=C(C=C2)F)C(=O)N,0.23353736
CC[C@]1(C[C@@H](C2=C([C@H]1C(=O)OC)C=C3C(=C2O)C(=O)C4=C(C3=O)C=CC=C4O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@@H]([C@@H](O6)C)O[C@H]7CCC(=O)[C@@H](O7)C)O)N(C)C)O,0.8800265
C[C@@H](C1=CC=C(C=C1)CC(C)C)C(=O)O,0.14715472
CCN1C2=CC=CC=C2SC1=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC,0.65061617
C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.73908883
CCCCCCCCOC(=O)C1=CC=C(C=C1)O,0.50910956
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0.8792772
CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.6453915
COC(=O)[C@@H]1[C@H](CC[C@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,0.4099229
C[C@@]12[C@H]3[C@H]4[C@H]([C@@H]([C@@]1(C[C@@H]5[C@]2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O,0.13867286
C[N+]1(CCCC1)CC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N/OC)/C4=CSC(=N4)N)SC2)C(=O)O,0.18666452
CC[C@@H]1[C@H](C=C(C=CC(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)O)N(C)C)O)CC=O)C)C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC,0.11771569
C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.31886876
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1N4CC[N+](CC4)(C)C)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)N6CC[N+](CC6)(C)C)C,0.16130336
CC(C)[C@@H](C1=CC=C(C=C1)OC(F)F)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,0.6065868
CS(=O)(=O)C1=CC=C(C=C1)[C@H]([C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)O,0.1450233
CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,0.32970595
CCCCC/C=C\C=C\C(=O)OCC,0.6365929
CC1=CC(=C(C(=C1Cl)C)Cl)O,0.60936284
C=CC(=O)OCCCCOC(=O)C=C,0.88078177
C1=CC=C(C=C1)/C=C/[N+](=O)[O-],0.75871336
CC(C)OCC1CO1,0.13403863
CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0.8103827
C1=CC(=CC=C1OC2=C3C(=CC(=CC3=NC=C2)Cl)Cl)F,0.9395295
CCC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)CC,0.62055576
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO,0.77097434
C(CO[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O)O,0.1902995
CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)NC,0.20876542
C[Se]CC[C@@H](C(=O)O)N,0.16186687
C1[C@@H]2CC(C[C@H]3N2CC(=O)C1C3)OC(=O)C4=CNC5=CC=CC=C54,0.25533175
CCCCCCCCOC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)OCC[N+](C)(CC)CC,0.31756994
C1C[C@H]([C@@H]2[C@@H]([C@@H](CN2C1)O)O)O,0.17204173
C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,0.5763594
CCCC(C)C(=O)OCC,0.14260572
C[C@@H]1CC(=CC[C@@H]2C[C@@H](C[C@@]3(O2)C/C(=N\OC)/[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(C(=CC=C1)CO5)O)O)C)C,0.23316358
COP(=O)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],0.56375813
C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C,0.19156533
CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,0.2608889
CC[N+](C)(C)CC1=CC=CC=C1Br,0.18059216
CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)OC(=O)C3=CC=CC=C3C(=O)O)O)COC(=O)C)O)OC(=O)C4=CC=CC=C4C(=O)O)O,0.11772746
CCCCC(CC)COCCCN,0.20444162
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2,0.25308853
CCCCCCC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C,0.25957954
C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,0.2739547
CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0.80734175
CCCSP(=S)(OCC)OC1=CC=C(C=C1)SC,0.40633103
C1=CC=C(C=C1)NC(=O)CS,0.5852067
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC3=CC=CC=C3)SC1)C(=O)O,0.208935
C1[C@H]([C@@H]([C@H](C(O1)NC2=CC=C(C=C2)C(=O)O)O)O)O,0.18818536
C1=CC=C(C=C1)S(=O)(=O)NCCC2=CC=C(S2)OCC(=O)O,0.2886336
CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,0.75982875
C1=CC=C(C(=C1)C(=C2C=C(C(=O)C(=C2)I)I)C3=CC(=C(C(=C3)I)O)I)C(=O)O,0.583778
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,0.4254
CN1CCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,0.33506677
CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,0.17925881
CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl,0.11602791
CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CCCC3=CC=CC=C23,0.4252527
CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,0.14242087
CC(C)C[C@@H](CC(=O)O)CN,0.25275418
CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,0.4064369
C1CCC(C1)CCCCCCCCCCCCC(=O)NC2=CC=C(C=C2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)CCCCCCCCCCCCC4CCCC4,0.31103864
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,0.11668695
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1[N+]4(CCCCC4)C)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C,0.15603916
C1=CC(=CC=C1NC2=NC(=NC(=N2)N(CCO)CCO)NC3=CC(=C(C=C3)/C=C/C4=C(C=C(C=C4)NC5=NC(=NC(=N5)NC6=CC=C(C=C6)S(=O)(=O)[O-])N(CCO)CCO)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-],0.7393532
CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,0.6153543
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[O-],0.636964
CCC(CCC(C(CC(C(C(CCl)Cl)Cl)Cl)Cl)Cl)Cl,0.15810625
[B-](F)(F)(F)F.CCCCCCCCCCCCN1C=C[N+](=C1)C,0.80430424
C1=CC=C2C=C3C4=CC=CC=C4C5=CC=CC=C5C3=CC2=C1,0.6847196
CC/C=C/1\C2=CC=CC=C2C(=O)O1,0.25743064
C1C[C@H](N(C1)C(=O)[C@@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N,0.25750825
C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3C24[C@H]1CC[C@@](O3)(OO4)C)OC(=O)CCC(=O)O)C,0.20547311
C1=CC(=C(C=C1C2=CC(=C(C=C2)N)N)N)N,0.667536
CC(C)[C@H](C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl,0.6092196
C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],0.5522482
C[C@H](CC1=CC=C(C=C1)OC)NC[C@@H](C2=CC(=C(C=C2)O)NC=O)O.C[C@H](CC1=CC=C(C=C1)OC)NC[C@@H](C2=CC(=C(C=C2)O)NC=O)O,0.20556392
C[N+]1(CCCC1)CCCCC[N+]2(CCCC2)C,0.2696006
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C=C4OC5=C(C(=C(C=C35)Br)[O-])[Hg])[O-])Br.O,0.31902033
C[C@@H](CC1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3.C[C@@H](C(=O)O)O,0.28504
C1COP(=O)(NC1OO)N(CCCl)CCCl,0.20907442
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54,0.39802524
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,0.64115113
C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C,0.20581615
C1CCC(CC1)(C2=CC=CS2)N3CCCCC3,0.25429693
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,0.4159594
CC1=C(C(=CC=C1)C)NC(=O)NC2=CCCN2C,0.344774
C1=CC=C2C(=C1)N(C=C[N+]2=O)[O-],0.2664091
C1C(OC2=CC=CC=C2O1)CN=C(N)N,0.21520323
CCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,0.53419
CC1=CC(=C(C(=C1CN2C(=O)N(C(=O)N(C2=O)CC3=C(C(=C(C=C3C)C(C)(C)C)O)C)CC4=C(C(=C(C=C4C)C(C)(C)C)O)C)C)O)C(C)(C)C,0.75910354
CNC1=CC=C(C=C1)O.CNC1=CC=C(C=C1)O,0.6687426
CC1=CC[C@@H]2C[C@H]1C2(C)C,0.23866417
CN[C@@]1(CCCCC1=O)C2=CC=CC=C2Cl,0.26152262
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C/C(=N\O)/CC[C@H]34,0.26304844
CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0.14630201
C1CN2CCC1[C@H](C2)OC(=O)N3CCC4=CC=CC=C4[C@@H]3C5=CC=CC=C5,0.22642325
CC(C)[C@@H](C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N,0.2279133
CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2,0.18843853
C1=CC(=CC=C1C(C#N)C2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C=N3)Cl)Cl,0.8291611
CCCCCCCCCCCCN(CCO)CCO,0.23247957
CCCCCN=C(N)NNC=C1C=NC2=C1C=C(C=C2)OC,0.34632167
CC(=CCC/C(=C/CCC(C)(C=C)O)/C)C,0.6502994
CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,0.63140035
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=C(C5=C4)CN(C)C)O)O,0.8056599
CCCCCC[C@H](C/C=C\CCCCCCCC(=O)[O-])O,0.64715177
C1=CC(=CC=C1C(=O)CBr)O,0.15999146
C1=CC(=CC=C1N=C=S)OC2=CC=C(C=C2)[N+](=O)[O-],0.8045236
C1CCNCC1.C1CCN(CC1)CC2=CNC3=C2C(=O)N=CN3,0.2912445
CCOC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)OCC)C,0.25844967
C1CN2CCC1[C@@H](C2)CN3C4=CC=CC=C4SC5=CC=CC=C53,0.3415151
C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC,0.86461574
CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H](C3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,0.65061635
CCCCCCCCCC(=O)N[O-],0.16136791
CN(C)CCOC1=CC=CC=C1CC2=CC=CC=C2.C1=CC(=C(C=C1N)O)C(=O)O,0.26436454
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0.2111013
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,0.560109
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCCC[C@@H]3C[C@H]2C(=O)O,0.15370014
COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC,0.62974834
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O)C)C)C)NC1,0.13835038
C([C@H](C([C@@H](CO)O)O)O)O,0.11539156
CC(=O)OC1=CC=CC(=C1OC(=O)C)C(=O)O,0.13614765
C1=CC=C(C=C1)C(=O)CC(=O)C(F)(F)F,0.4896482
C(CCCCCCBr)CCCCCO,0.81139404
C[C@@H]1CC=CC=C[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,0.16461007
CC(C)COC(=O)OCN1C(=O)CN(CC1=O)CCN2CC(=O)N(C(=O)C2)COC(=O)OCC(C)C,0.7259951
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C,0.7218288
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C=O)/C)/C,0.8781613
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O,0.77769405
C1=C(C=C(C(=C1I)O)I)[N+](=O)[O-],0.1602477
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-],0.28258923
C([C@H]([C@@H]1[C@@H]([C@@H]2[C@H](O1)O[C@H](O2)C(Cl)(Cl)Cl)O)O)O,0.12539716
C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-],0.31356344
CCN1C[C@@]2([C@@H](C[C@@H]([C@@]34[C@@H]2[C@H]([C@@H](C31)[C@@]5([C@@H]6[C@H]4C[C@@]([C@@H]6OC(=O)C7=CC=CC=C7)([C@H]([C@@H]5O)OC)O)OC(=O)C)OC)OC)O)COC,0.10584199
CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.3000692
CCCCOC(=O)C(C)CC,0.15307203
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.6320316
CC(C)CC(C)N(C1=CC=CC=C1)C2=CC=C(C=C2)N,0.7730623
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],0.22757013
C1=CC=C2C(=C1)C(=CC=C2N)N,0.5573927
CNC(=O)OCC[N+](C)(C)C,0.17151166
C1CN=C(N1)CC2=CC3=CC=CC=C3C=C2,0.46042246
C[C@@]12C3=CC=CC=C3C[C@@H](N1)C4=CC=CC=C24,0.21000433
CC1(CCC(CC1)NC(=O)[C@H](CCC(=O)O)N)C,0.17381564
CC(C(C1=C(C=CC(=C1)OC)OC)O)N,0.13783176
CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=CC=CC=C42,0.30837047
CN1CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.3211671
CC[C@H]([C@H]1[C@H](C[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C)C(=O)O,0.64892447
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CSC=C3)C(=O)[O-])C(=O)[O-])C,0.18990168
CCC(=O)O[C@@](CC1=CC=CC=C1)(C2=CC=CC=C2)[C@@H](C)CN(C)C.C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O,0.25878802
CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.C1=CC2=C(C=CC=C2S(=O)(=O)O)C(=C1)S(=O)(=O)O,0.4176718
CN1CC[C@]23CCCCC2[C@H]1CC4=C3C=C(C=C4)OC,0.21670513
CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O,0.26444834
CCN(CC)C1=CC(=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)S(=O)(=O)NCC[N+]3=CC=CC=C3,0.24672623
C1CN(CCC12NC(=O)CS2)CCCN3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl,0.5764558
C1[C@H](S/C(=C(\C#N)/N2C=CN=C2)/S1)C3=C(C=C(C=C3)Cl)Cl,0.68171644
CCCCCC/C=C\CCCCCCCC(=O)O,0.46395212
C[C@@H](CC1=CC=CC=C1)N(C)C,0.3276449
CCCCNCC(C1=CC=C(C=C1)O)O,0.1400739
CCCCCCCCCCCSCC(=O)O,0.3487212
CC1CCC(CC1S)C(C)CS,0.2106245
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N,0.59368175
CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC,0.61872584
C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,0.62854546
CCCCCCCCCCCCCCCC[N+](C)(C)C,0.64022744
CCC(C)(C)C1CCCCC1OC(=O)C,0.62133926
C[C@@H]([C@@H](C1=CC=CC=C1)O)N(C)C,0.1546484
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,0.20197923
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,0.5435751
C12=C(NC(=O)N1)NC(=O)NC2=O,0.2083334
C1=CC(=CN=C1)CC2=CC3=C(C=C2)OC(=C3)C(=O)[O-],0.3804197
C(P(=O)(O)[O-])(P(=O)(O)[O-])(Cl)Cl,0.17854056
C1COCCN1C(=O)NCCNCC(COC2=CC=C(C=C2)O)O,0.37009233
C1CC2=CC=CC=C2C(C3=CC=CC=C31)C(=O)N,0.25665432
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.24735875
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2CC(=O)O,0.5942923
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)F,0.8175953
C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\O)/C3=CSC(=N3)N)SC1)C(=O)O,0.22803885
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.32077655
CCCCCCCCCC(=O)NO,0.68466955
CC(C)C1=C(C=C2C(=C1)CC[C@@H]3[C@@]2(CCC[C@@]3(C)C(=O)O)C)S(=O)(=O)O,0.1792458
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,0.62141484
CCOC(=O)/C=C(/O)\C.CCOC(=O)/C=C(/O)\C.CC(O)C.CC(O)C.[Ti],0.36098164
C[C@@]1(C2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)NCN[C@@H](CCCCN)C(=O)O)N(C)C)O,0.15511787
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,0.099230215
C(C(C(=O)O)S(=O)(=O)O)C(=O)O,0.16318822
C[C@@H]([C@@H]1CC[C@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@@H]([C@H]([C@H]2O)N(C)C(=O)CN)OC)O)N)N)N,0.26733488
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,0.20851722
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC4CCCC4)CCC5=C3C=CC(=C5)O,0.2752888
CC1=CC(=O)C2=CC=CC=C2C1=O,0.72011185
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,0.26152548
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)[O-])C,0.2179907
