,target2
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,0.41134912
CCC(/C=C\Cl)(C#C)O,0.01349552
CCCOC1=CC=CC=C1C2=NC(=O)C3=NNNC3=N2,0.020403322
CC1=CC(=C(C=C1)Cl)O,0.013945773
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2CC(=O)O,0.50434947
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.057306156
C[C@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@H]2O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N)N)O,0.18566668
CCC(C)C(C(=O)O)N,0.01365173
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.19733892
C1=CC(=C(C=C1N)S(=O)(=O)O)C=CC2=C(C=C(C=C2)N)S(=O)(=O)O,0.04437393
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,0.88096374
CC1=CC(=C(C=C1C(C)(C)C)C(C)(C)C)O,0.0672029
C1CC2=C(C=CC=C2O)C(=O)C1,0.0135229165
CCN1CCCC1CN,0.016810479
CC(=O)O[C@@H]1CC2C3CCC4=C(C3CCC2([C@H]1OC(=O)C)C)C=CC(=C4)OC(=O)C5=CC=CC=C5,0.14838465
C1=CC2=C(C=CN2)C(=C1)O,0.015242753
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.048323918
COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N)OC,0.021150105
C1=CC=C(C=C1)CCNC2=CC=CC=C2C(=O)O,0.016164895
CC(=O)C1=CC2=CC=CC=C2S1,0.012715146
C1=CC(=CC=C1S(=O)(=O)NC(=O)N)Cl,0.016718345
CCCCO,0.022897327
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)O)Br)Br)O)Br,0.08583619
COC1=CC(=C(C=C1)C(=O)C2=CC(=CC=C2)O)OC,0.24654225
C1CC2C(C1)C3CC2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.30786526
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,0.9771434
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.11959574
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.7106491
C1=CC(=C(C=C1N)Cl)N,0.025181336
CC(=CC(=O)OC)N,0.016380146
C1[C@H](NCS1)C(=O)O,0.014852419
CC(C)CCCC(C)N,0.015279441
C1=CC=NC(=C1)CO,0.041891407
C1=CC=C2C=C(C=CC2=C1)OCC(=O)O,0.015381611
CCCCCCC,0.9660455
CC1=C(C(=CC=C1)C)NC(=O)CC23CCCN2CCC3,0.9697006
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,0.048960365
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,0.8961039
CCCCCCCCCCCCCCCCCCN(C)C,0.0095126815
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.017610624
C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,0.06460395
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.05848637
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.027229175
CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.03435739
C1=CSC(=C1)C(=O)NC2=NC=C(S2)[N+](=O)[O-],0.04121143
CC1=C2C(=CC(=C1)CCN3CCN(CC3)C4=NSC5=CC=CC=C54)C(CC(=O)N2)(C)C,0.43913454
C1=CC(=CC=C1C(=O)O)[Hg]Cl,0.9799628
CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)O)O)O,0.067647524
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.017961625
CCCCCCCCCCCC[N+]1=CC2=CC=CC=C2C=C1,0.062401287
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.079170056
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC2=CC=CC=[N+]2CC)C(=O)C3=CC=CC=C3OC)OC,0.14441757
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.20305744
C1=NC(=O)NC(=C1F)N,0.0141034
C1=CC=C(C=C1)C2=NC(=C(S2)CC(=O)O)C3=CC=C(C=C3)Cl,0.23653357
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)CO)O,0.34904325
C1=CC=C(C=C1)C(=O)OCC(COC(=O)C2=CC=CC=C2)(COC(=O)C3=CC=CC=C3)COC(=O)C4=CC=CC=C4,0.4215679
CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,0.21026975
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)Cl)F,0.7244015
C1COCCN1SC2=NC3=CC=CC=C3S2,0.014805051
C1=CC(=CC(=C1)NC(=O)C2=CC(=CC(=C2O)Br)Br)C(F)(F)F,0.93071854
CC[C@H]([C@@H]1[C@H](C[C@@](O1)(CC)[C@H]2CC[C@@]([C@@H](O2)C)(CC)O)C)C(=O)[C@@H](C)[C@H]([C@H](C)CCC3=C(C(=C(C=C3)C)[O-])C(=O)O)O,0.99615085
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.14526774
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,0.112401135
COC1=CC=C(C2=CC=CC=C21)C(=O)CCC(=O)O,0.019082582
CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O,0.65971357
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.025645912
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0.61490434
CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl,0.3862792
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O,0.5341455
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.014062596
CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C,0.18212782
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.38874674
C/C(=C\C1=CC=CC=C1)/[N+](=O)[O-],0.5927748
CC1=CC(=C(C=C1Cl)C(C)C)O,0.047092672
CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,0.19190475
CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,0.77479833
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.021530587
CNC(=O)OC1=CC=CC=C1C(=O)NC2=CC=CC=C2,0.059661172
CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,0.074689366
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.038160928
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O,0.23348115
C1CC2C(C(C1O2)C(=O)O)C(=O)O,0.07593734
C(#N)C(Cl)Cl,0.050332822
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.02831935
C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)O,0.08690983
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.013621559
C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,0.10565475
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.4945691
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,0.024786424
COC1=CC=CC(=C1O)O,0.97244364
CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],0.9482119
CCCCCCCCCCCCCCCC[N+](C)(C)CC,0.0337431
C[C@]12C3CCC([C@]1(C(=O)OC2=O)C)O3,0.9603163
C[C@H]1C=CC=CC=CC=CC=CC=CC=C[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,0.43117926
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.10584808
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.060971547
CC(C)(CC1=CC=CC=C1Cl)N,0.011351547
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.04383681
C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3C2=O)C(=O)O)O,0.14953075
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.016933255
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.14438868
C(CCCCCC(=O)O)CCCCCBr,0.011724146
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.1925446
COC1=CC=CC2=C1[C@@H]3CN(C[C@@H]3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,0.5438139
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.17624345
C[C@@H]1[C@@H]2CC3=C([C@]1(CCN2CC4CC4)C)C=C(C=C3)O,0.05372745
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.5412726
CC1=C(C(C(=C(N1)C)C(=O)OC/C=C/C2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCOC,0.15572156
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.9024979
C1=CC=C(C=C1)C(CC(C2=CC=C(C=C2)C3=CC=C(C=C3)Br)O)C4=C(C5=CC=CC=C5OC4=O)O,0.8846869
C1=C(C=C(C=C1Cl)Cl)C(=O)O,0.01366648
CC(=CC1=CC=CC=C1)C=O,0.011167647
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,0.87378037
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.02895097
CC[C@H]1CC[C@@H]([C@@H](N1)C2=CC=CC=C2)NCC3=C(C=C4[C@H]5C[C@H]5C(=O)N(C4=C3)C)OC,0.7099527
COC1=CC=C(C=C1)C(=O)/C(=C\C(=O)O)/Br,0.92771536
C1CCC(CC1)C2=CC(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-],0.1463741
CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C,0.8439241
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.017251054
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.02737951
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.04789571
CC1(CCC2CC(CC1N2C)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)C,0.051033285
CCC1=CC=CC2=C1NC=C2CCO,0.014580858
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.028931445
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)Cl,0.023339061
CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3,0.02971498
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,0.015186016
CC=O,0.09341446
C1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)Cl)Cl)Cl)Cl,0.91638416
C1CC2=C(C3=CC=C(N3)C(=C4C=CC(=C(C5=CC=C(N5)C(=C1N2)C6=CC(=CC=C6)O)C7=CC(=CC=C7)O)N4)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,0.19101773
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)[O-],0.14359356
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CC1)CCOC(=O)CC2=C(N(C3=C2C=C(C=C3)OC)C(=O)C4=CC=C(C=C4)Cl)C)NC(=O)C5=CC=CC=C5,0.6889401
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,0.19799685
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,0.052300263
CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,0.030966084
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-],0.13964072
C1=CSC=C1,0.018874027
CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,0.9065273
C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0.14953762
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,0.10809931
CCOC(=O)N1CCC(=O)CC1,0.012753296
C1CCC(CC1)[C@@H](/C=C/[C@H]2[C@@H](C[C@H]3[C@@H]2C/C(=C/C4=CC(=CC=C4)C(=O)O)/O3)O)O,0.5855365
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N,0.81216085
CCNC1=C(C=C2C(=C1)OC3=CC(=NCC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C,0.83317935
C1=CC=C2C(=C1)C(=O)OC23C4C=C(C(=O)C=C4OC5=CC(=C(C=C35)CN(CC(=O)O)CC(=O)O)O)CN(CC(=O)O)CC(=O)O,0.15217014
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,0.7568824
CNCCC1=CC=CC=N1,0.013770683
CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F.CNC[C@@H]([C@H]([C@H]([C@@H](CO)O)O)O)O,0.5336586
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.5111024
CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)O)O)O)O.COC(CO)(CO)N,0.11412608
C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N,0.01837491
C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.9228285
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0.013795397
C1=C(C=C(C(=C1Cl)Cl)Cl)O,0.599232
CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)OC(=O)C,0.9919688
CC1=CC=CC=C1N=C(N)N=C(N)N,0.015692363
CCOC1=CC=CC=C1OCC2CNCCO2,0.01507847
COC1=CC2=C(C=C1)C=C(C=C2)C=O,0.014233835
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C(=O)OC,0.018136762
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.053775813
CC(=O)N(CC(=O)N(C)C)C1=CC=CC=C1,0.018598963
C1CC(C1)C(=O)O,0.015033256
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.16016862
CC(CC1=CC=CC=C1)N(C)CC2=CC=CO2,0.015077621
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,0.063300066
C1=CC(=CC=C1C(=O)CCCCl)F,0.01255379
CCCC1=C(C=CC(=C1O)C(=O)C)OCCCOC2=CC=C(C=C2)OCC(=O)O,0.30293724
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,0.12177929
CC(C(=O)N1C(CN(C1=O)C)C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,0.04593434
CC1=COC2=CC=CC=C2C1=O,0.012687688
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.031659782
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.05065274
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.014761241
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.02371709
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.015198803
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.11857492
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.050065372
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.033195324
CC1=CC(=C(C=C1)O)O,0.3528526
C(C(CBr)Br)O,0.018546503
C1C2=C(C=CC(=C2)Cl)NC1=O,0.041891694
CC1C2=NN=C(N2C3=C(C=C(S3)CCC4=CC=C(C=C4)CC(C)C)C(=N1)C5=CC=CC=C5Cl)C,0.28409034
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.1458397
C1CN(CCC1C2=CC(=CC=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4F,0.15803757
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.8408195
CCCCCC(C)OC(=O)COC1=C2C(=C(C=C1)Cl)C=CC=N2,0.0630302
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.014795553
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,0.6247275
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.058617927
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.16605374
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.07374433
C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)[O-],0.033807695
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.2286138
C(CCCCC(=O)O)CCCCC(=O)O,0.011427084
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0.98082
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,0.84910214
CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O,0.8081252
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.9810277
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.18341811
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.029641647
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.7909086
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.046475124
O=[Se]=O,0.19101739
C1=C(C(=CC(=C1O)O)O)CCN,0.015569155
CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.59576267
C1C2=CC(=C(C=C2[C@@H]3[C@]1(COC4=C3C=CC(=C4O)O)O)O)O,0.047679752
COC1=CC(=O)O[C@H](C1)/C=C/C2=CC3=C(C=C2)OCO3,0.051971424
CC1=C(C(=C2C(=C1)C(=C(C(=C2C=O)O)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C,0.8470424
C(=C(I)I)(I)I,0.38154614
C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2Br)Br,0.95838076
C1=CC=C(C(=C1)S)Cl,0.013584284
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.018058805
C1=CC(=CC(=C1)Cl)CCl,0.012337953
CCOC(=O)CN1CCCC1=O,0.012501091
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.038787294
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.01460424
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.027528912
CC(=C)C(=O)OCC(CO)O,0.013328358
C(C(=O)[O-])SC#N,0.015949555
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.02775106
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.15069573
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.1206967
C1=CC(=C(C=C1Br)F)CBr,0.014347195
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.08269065
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.28940007
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.14567724
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.01793452
CCOC(=O)C(C1=CC=CC=C1)O,0.012014362
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.02200845
C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]2CC(=O)N[C@@H](C(=O)N[C@H](CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,0.983201
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.029678166
CCSC(=O)Cl,0.057303738
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.2779667
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.18915455
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,0.47467068
C1=CC(=CC=C1NN=C2C=CC(=O)C(=C2)C(=O)O)[N+](=O)[O-],0.6260166
CCN1C(=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41,0.590406
C1=C(OC(=C1)[N+](=O)[O-])C=CC(=NN=C(N)N)C=CC2=CC=C(O2)[N+](=O)[O-],0.9991755
C(C(C(=O)[O-])O)C(=O)[O-],0.016791182
CCCCN1C(=O)[C@H](NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)[C@@H](C5CCCCC5)O,0.63447106
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,0.5600208
