,target9
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.13003142
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.13673596
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.41933802
C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3,0.70729655
CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,0.5445092
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.5416246
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.31113002
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.8391717
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.5075967
O=[Se]=O,0.91610366
C1=C(C(=CC(=C1O)O)O)CCN,0.030441975
C(=C(I)I)(I)I,0.7588636
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C,0.39006907
C1=CC=C(C(=C1)S)Cl,0.034864325
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.14144275
C1=CC(=CC(=C1)Cl)CCl,0.037989374
CCOC(=O)CN1CCCC1=O,0.037606407
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.2503508
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.059734464
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.20337568
CC(=C)C(=O)OCC(CO)O,0.031310115
C(C(=O)[O-])SC#N,0.05143489
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.26530048
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.08357522
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.0682157
C1=CC(=C(C=C1Br)F)CBr,0.03287987
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.07136846
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.3425638
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.0538259
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.11536383
CCOC(=O)C(C1=CC=CC=C1)O,0.0347092
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.09080735
C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.8724906
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.16595371
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.25907058
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,0.8633677
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.43609443
CCN1C(=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41,0.88849956
C(C(C(=O)[O-])O)C(=O)[O-],0.04690451
CCC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)CN4CCN(CC4)C5=CC=C(C=C5)OC)OCC(=O)O,0.95576465
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,0.64144266
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.40157124
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.100771375
CCCCCCCCCCCCCCN(CCO)CCO,0.0351624
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.13126253
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.26751673
C1CN(CCC1(C2=CC(=CC=C2)C(F)(F)F)O)CCCC(=O)C3=CC=C(C=C3)F,0.11918797
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.3809698
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.12095456
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.23961021
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.0961156
C1=CC(=C2NN=CO2)C(=O)C=C1,0.07980481
C1CN2CCC1CC2,0.047377363
CCN(CC)CCN,0.06269793
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.09438571
CC(C)COC(=O)C1=CC=C(C=C1)N,0.42572948
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)F,0.22625452
CCCCCCCCCCCCC1=CC=CC=C1O,0.7675163
CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],0.85906
CC1=C(C=CC=C1N)C(F)(F)F,0.030395798
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.4843436
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.45445085
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.14076822
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.1458172
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.23931475
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.43783122
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.03230928
CN1CCCN=C1/C=C/C2=CC=CS2,0.40483445
C1=C(C=C(C(=C1Br)O)Br)C#N,0.9596071
C1=C(C=C(C(=C1I)O)I)C#N,0.7981631
C1=CC=C(C=C1)OC(=O)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3,0.93792576
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.17781985
CCOC1=CC=CC(=C1)N2C=C(N=C2C3=CC=C(C=C3)C)C(=O)N4CCN(CC4)C5=CC6=CC=CC=C6C(=C5)C(=O)[O-],0.7386654
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F,0.600742
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.17112707
CCCCN=C(N)N=C(N)N,0.3534808
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.2248181
COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC,0.4583962
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C)C,0.96789026
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.5073727
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.6719281
C1=CC2=C(C=C1Cl)SNC2=O,0.4378774
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.23018646
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.38883778
CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N,0.9523129
C1=CC(=CC=C1C2=CC=C(C=C2)F)N,0.94284725
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)[N+](=O)[O-],0.94113183
CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2,0.10403921
C1=CC(=CC=C1CC2=CC=C(C=C2)N3C(=O)C=CC3=O)N4C(=O)C=CC4=O,0.8173479
C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,0.15913917
CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.19568455
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)O[C@@H]2C[C@@H]3CN4CCC5=C([C@H]4C[C@@H]3[C@@H]([C@H]2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,0.08971965
C[C@@H]1C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O[C@@H](CC2C(O2)C=CC1=O)C)OC(=O)C)OC)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O,0.060637504
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,0.10666247
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,0.12231314
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.17078693
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2,0.72270614
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1([C@H]2[C@@H]1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N,0.5118643
CC1=N[C@@]2([C@H](O1)C[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)C(=O)COC(=O)C,0.48584858
C[C@@H]1CCC[C@@H](N1CC2=CC=C(C=C2)C[C@H](C(=O)N(C)C(C)C)NC(=O)C[C@H](C3=CC4=C(C=C3)OCO4)NS(=O)(=O)C5=CC6=C(C=C5)C=C(C=C6)OC)C,0.5386764
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.25361013
C(CO)CSC[C@@H](C(=O)O)N,0.032584094
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.15220548
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)Cl,0.10862737
COC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC,0.12807992
CC(CC1=CC=CC=C1)NCCCCl,0.045864373
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.13252921
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)C(=O)NC)I,0.09895908
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,0.8498814
CC1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)I)I)Cl)C(C#N)C3=CC=C(C=C3)Cl,0.80230105
CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[C@H]([C@H]4CO)O,0.4662863
C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)C)O)OC)C)C)C)OC,0.6163788
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,0.045475557
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.075651936
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,0.112140566
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.23923531
CC1=C(C=CC(=C1)Br)NC(=O)CCl,0.86966276
CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.16913025
C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43,0.2225646
COC1=C(C(=CC(=C1)S(=O)(=O)N)C(=O)O)OC,0.13164172
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)O,0.46881363
CCC1=CC=C(C=C1)C2CCNCC2,0.064922415
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC(=C(C(=C3)OC)OC)OC)O,0.2136846
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.18772736
CN1CCN(CC1)N,0.06410095
C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)N)I,0.08373436
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3C[C@@H](C([C@@](O3)(C[C@@H]4C/C(=C/C(=O)OC)/C[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)O)(C)C)OC(=O)C)O)[C@@H](C)O,0.52097005
COC(=O)C(CBr)Br,0.053167354
CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.5601913
C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,0.8019723
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,0.9193282
C[C@H](C(=O)O)N,0.03871188
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,0.5276754
COC1=C(C=C(C=C1)Cl)C(=O)OC,0.045727603
C1=CC=C(C=C1)C2C(C2=O)C3=CC=CC=C3,0.90768915
C1=CC(=C[N+](=C1)[O-])C(=O)O,0.07853783
CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.4615009
CC(C)NCC(C1=CC(=CC(=C1)O)O)O.CC(C)NCC(C1=CC(=CC(=C1)O)O)O,0.09116719
CCC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=C([C@H]3CC[C@@]2([C@H]1OC(=O)CC)C)C=CC(=C4)OC(=O)CC,0.124710456
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC=NC=C5)O)C)O)F)C,0.10654439
CC1=C(N2[C@@H]([C@@H](C2=O)N)SC1)C(=O)O,0.104245804
CC(=O)/C=C/C=C\1/C2CCC(C2)C1(C)C,0.115250625
CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,0.05923038
C1=NN=NN1CC(=O)O,0.043704372
C1CCC(CC1)N2CC3=CC(=C(C=C3C2=O)S(=O)(=O)N)Cl,0.11343599
C1=CC(=C(C(=C1C=O)O)O)O,0.4583532
CCCCCCOC(=O)N=C(C1=CC=C(C=C1)NCC2=NC3=C(N2C)C=CC(=C3)C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)N,0.2605104
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,0.15106203
CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(C=C2)N,0.17404401
CCCC(=O)OC[C@H]([C@H]([C@H](CN1C2=C(C=C(C(=C2)C)C)N=C3C1=NC(=O)NC3=O)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC,0.6659445
CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.1559467
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C,0.11338358
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C)O,0.7505504
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@]4([C@@H](C3)CC[C@@H]5[C@@H]4CC[C@]6([C@@]5(CC[C@@H]6C7=CC(=O)OC7)O)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.7424804
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.25972447
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.242064
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0.042663246
C1=CC=C(C=C1)[Hg]Cl,0.98799187
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)C)C)C)NC1,0.8874337
CC(C)(C)C1=CSC(=N1)C2=CC3=C(O2)C=CC(=C3)OCC4=CC=CC=C4CC(=O)O,0.7492131
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])F,0.6708738
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,0.84394735
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,0.10683838
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.48915792
CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C,0.092868075
CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN2CCCCCC2)C3=CC=CC=C3,0.20110016
CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,0.26221535
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,0.17831515
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4,0.10035073
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN,0.1479922
CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0.09925252
COCCC1=CC=CC=N1,0.05198966
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.07223881
CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C=CC=CC3=N2,0.24226904
C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N,0.25879225
C(C(C(=O)O)N)SCC(=O)O,0.04863168
CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O,0.8467643
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0.34526476
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0.08894859
C[C@@H]([C@@H](C1=CC(=C(C=C1)O)O)O)N,0.12953624
CCCCCCCCCCCCCC[N+]1=CC=C(C=C1)C,0.33288744
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.0929828
C(C[C@@H](C(=O)O)N)CN=C(N)N,0.06195705
CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I,0.9430516
C1=CC(=CC(=C1)Cl)NN=C(C#N)C#N,0.5416917
CC1=CC(=CC(=C1OCCCC2=CC(=NO2)C)C)C3=NOC(=N3)C(F)(F)F,0.15263066
CC(C(=O)C1=CC=CC=C1)N(C)C,0.04828841
CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OC3CCCCC3,0.20245895
CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)NC(=O)S4,0.5080321
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,0.19746634
CC(C)(C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl)OC2=CC=C(C=C2)Cl,0.15160514
CC(C)C(=O)OCC1=CC(=CC=C1)OC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)CC4=CC=CC=C4)(C)C,0.12181604
C(CC(O)(P(=O)(O)O)P(=O)(O)[O-])CN,0.048683066
C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C,0.080678016
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.5163049
CC(C(=O)O[Hg]C1=CC=CC=C1)O,0.9981571
CCOC(=O)C1=CC=CC=C1C(=C2C=C(C(=O)C(=C2)Br)Br)C3=CC(=C(C(=C3)Br)O)Br,0.71648353
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C,0.11015229
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,0.36003554
CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,0.8695664
COP(=O)(OC)OC(=CCl)C1=CC(=C(C=C1Cl)Cl)Cl,0.5234746
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl,0.47115588
C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)F,0.9490238
CC(C)[C@H]1C2=C(CC[C@@]1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,0.13680638
CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C,0.1895114
CCC(C)C(C)(COC(=O)N)COC(=O)N,0.052731298
CCC(C)NC1=CC=C(C=C1)NC(C)CC,0.44209343
CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.86844975
C1CN(CC=C1C2=CC=CC=C2)CCCCC3=CNC4=C3C=C(C=C4)O,0.23967195
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.46714434
CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,0.48842025
C1CCN[C@H](C1)[C@H](C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.45103592
CCCC1=NC=C(S1)C(=O)O,0.040186174
C1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.14023487
CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O,0.51687795
CCCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br,0.46166864
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,0.6693627
CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)CC(=O)O,0.12723362
C1=CC(=CN=C1)CC(O)(P(=O)(O)[O-])P(=O)(O)[O-],0.096093744
C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2,0.16211885
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@@]4([C@H]5CC[C@@]6([C@H]([C@H](C[C@@]6([C@@H]5CCC4C3)O)O)C7=CC(=O)OC7)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.8994439
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C(C3=CC=CC=C3)C(=O)[O-])C(=O)[O-])C,0.10237565
CCN(CC)C(=O)C1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C)OC)OC,0.22434291
C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43,0.66610277
CCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.616827
CC1=C(SC=C1)/C=C/C2=NCCCN2C,0.10104969
CC[NH+]=C1C=CC(=C(C2=CC=C(C=C2)N(CC)CC)C3=CC=C(C=C3)N(CC)CC)C4=CC=CC=C14,0.5764582
C1=CC(=O)NC1=O,0.46762902
C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC(=C(C(=C3)Br)O)Br)C4=CC(=C(C(=C4)Br)O)Br,0.0941861
C1=C(C(=CNC1=O)Cl)O,0.041958153
C[C@H](C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,0.23681618
CCCCCCCCCCCCN1CCCCCC1=O,0.04148974
CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0.23512085
CC1=CC[C@@H](CC1)[C@@](C)(CCC=C(C)C)O,0.07368537
