,target5
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)CNS(=O)(=O)N)C(=O)O)[C@@H](C)O,0.29685366
CNC[C@@H](C1=CC(=C(C=C1)O)O)O,0.29036334
C1C[C@H]2C(=O)N[C@@H](CSSCCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N2C1)CC3=CNC4=CC=CC=C43)CC(=O)O)CCCCN=C(N)N)C(=O)N,0.30170995
CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,0.66214377
CC(C)N(C1=CC=CC=C1)C(=O)CCl,0.29762724
CCN(CC)CCNC(=O)C1C(=C(N=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C(C(C(=O)O)O)C(=O)O,0.28141242
CCCCC(=O)OCC(=O)[C@]1(C[C@@H](C2=C(C3=C(C(=C2C1)O)C(=O)C4=C(C3=O)C(=CC=C4)OC)O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O)NC(=O)C(F)(F)F)O,0.82352865
CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,0.6834335
CC(C)C(=O)NC1=CC=CC(=C1)C2CN3CCSC3=N2,0.30159423
C1=C(C=C(C(=C1[N+](=O)[O-])N)Br)[N+](=O)[O-],0.680456
CC[N+]1=CC=CC=C1,0.72386354
CC1=NC(=C(O1)C2=CC(=C(C=C2)S(=O)(=O)N)F)C3CCCCC3,0.28556654
CC(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,0.2882462
CC1=CC2=C(C=C1CC(=O)C3=C(C=CS3)S(=O)(=O)NC4=C(C(=NO4)C)Cl)OCO2,0.27377546
CCOCCN1C2=CC=CC=C2N=C1C3CCN(CC3)CCC4=CC=C(C=C4)C(C)(C)C(=O)O,0.2788654
CCC(=O)O[C@H]1CCC2C3CCC4([C@H](CCC4C3CCC2=C1)OC(=O)CC)C,0.29461813
COC1=C(C=C2C(=C1)CCC2=O)OC,0.30291635
C1CNCCC1N2C3=CC=CC=C3NC2=O,0.31803718
C(CCCCl)CCO,0.29895747
C1CNCCC1N2C3=C(C=C(C=C3)Cl)NC2=O,0.30106008
C1=CC(=CC(=C1)Cl)NC(=O)OCC#CCCl,0.77051014
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,0.29296654
CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)CC=C,0.30246133
CN(C)C1=CC=C(C=C1)N(C)C,0.50987595
CC(C)CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0.31864092
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.5529581
CC(C)C(C)C,0.298557
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0.5547903
CC(C)C(=O)O,0.29650098
C1=CC(=C(C(=C1)Cl)C=NN=C(N)N)Cl,0.28652325
CCN(CC)CCOC1=CC=C(C=C1)CC2=CC=CC=C2,0.3150631
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC2=CC=CC=C2Cl,0.28963712
C(CN)CNCCSP(=O)(O)O,0.29333308
CC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)OC(=O)C)O,0.59025913
CNC(=S)NN,0.46062472
C(F)(F)(F)S(=O)(=O)O,0.2899462
CCCC[Sn](CCCC)(Cl)Cl,0.9397254
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl,0.2928705
C1=CC=C(C=C1)N(CCO)CCO,0.30659482
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5CO[C@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,0.30912238
CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)C)C,0.32524726
C[N+]1(CC(CC(=C(C2=CC=CS2)C3=CC=CS3)C1)OC)C,0.2922076
C1CN(CCC1N2C3=CC=CC=C3NC2=S)CCCC(=O)C4=CC=C(C=C4)F,0.39523706
CCOC(=O)C1=C(SC2=C1CCN(C2)CC3=CC=CC=C3)N,0.30113387
CCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.2712673
CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,0.68157357
CC1=CC(=C(C=C1S(=O)(=O)[O-])OC)NN=C2C3=C(C=CC2=O)C=C(C=C3)S(=O)(=O)[O-],0.29204524
CC1=C(C(C[C@@H](C1)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C[C@H](CC2(C)C)O)C)\C)\C)/C)/C,0.7876911
CC1CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3)C4=CC=C(C=C4)OC,0.55482525
CN(C1CCN(CC1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F)C5=NC=CC(=O)N5,0.29094905
CC1=C(OC(=C1C(=O)NC2=CC=CC=C2)C)C,0.66399443
C1=CC=C(C=C1)[Hg]C2=CC=CC=C2,0.9689979
CC1=C(C(CCC1)(C)C)/C=C/C(=C\C=C/C(=C/C(=O)O)/C)/C,0.39473745
CC[C@@H](C(C[C@@H](C)NC)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C,0.30325872
CC(=O)OC1(CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,0.2962833
C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N,0.28438985
C1=CC(=CC=C1N)N,0.9799216
CCCCCCCCCCCCOCCOS(=O)(=O)[O-],0.29437438
CN1C(=O)C2=CC=CC=C2C1=O,0.3065061
CCCCCCCCCCCCCCCC,0.2969561
CC(C)(C)C1=CC=C(C=C1)N,0.297104
CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(=C(C=C4)O)O.CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(=C(C=C4)O)O,0.5440575
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,0.53963035
CC1=C(C2=CC=CC=C2C(=C1)O)O,0.48005491
COC(=O)[C@]12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,0.5753516
COC1=CC=C(C=C1)C2=CC(=S)SS2,0.3789785
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)[O-],0.66726804
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,0.53038263
CCN1C2=CC=CC=C2SC1=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC,0.5517766
C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.29902706
CC1=C(C=CC(=C1)OC2=C(C=C(C=C2)S(=O)(=O)N)CN(C)C)SC,0.28429005
CN[C@H]1CC[C@H](C2=C1C=C(C=C2)S(=O)(=O)N)C3=CC(=C(C=C3)Cl)Cl,0.52724457
CC(C)C1=NN=C2N1C=C(C=C2)C3=C(N=CO3)C4=C(C=CC(=C4)F)F,0.2844197
C/C(=N\NC(=O)C1=CC=NC=C1)/C(=O)O,0.3073065
COC1=CC2=C(C=C1)C(=O)CCC2,0.30210778
C1CCC2(C1)CC(=O)NC(=O)C2,0.29924846
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)C1=CC(=C(C=C1)Cl)Cl,0.28979942
C[C@@H](NCC(CN[C@@H](/C(=N\O)/C)C)(C)C)/C(=N\O)/C,0.2999817
CCC1=CC2=CC(=C(C=C2C(=N1)CC3=CC=CC=C3)OC)OC,0.308306
CC[N+]1(CCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)CC,0.29367363
C[C@@H](C(=O)N1CC2=CC(=C(C=C2C[C@H]1C(=O)O)OC)OC)N[C@@H](CCC3=CC=CC=C3)C(=O)O,0.296294
CCOC(=O)C1=CC(=O)C2=C(O1)C=CC=C2OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)OCC)OC(=O)[C@H](CCCCN)N,0.30485725
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.3567648
Cl[Au](Cl)Cl,0.9217975
CN1CC[C@@H]([C@@H](C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O,0.28163368
C1=CSC(=C1)C(=C2C3=C(C=CC(=C3)Cl)N(C2=O)C(=O)N)O,0.62445295
C1=C(C(=C(C(=C1Cl)Cl)O)Cl)Cl,0.70208794
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0.8187441
CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.571119
CCCCCCCCCCCCCCC(=O)O,0.29423562
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,0.566546
C1=CC(=CN=C1)C(=O)NN,0.5498899
CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3,0.3004264
C[C@]12CCC(=O)C=C1C=C[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]45CCC(=O)O5)C,0.7023816
C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.29017806
CC1=C(C(=O)C2=CC=CC=C2C1=O)C/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.2930368
CCOP(=O)(OCC)SCCSCC,0.29158458
CC(CCCC(C)(C)O)CCO,0.29322693
CC1=NN(C(=C1)N)C2=CC=CC=C2,0.31017324
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,0.5369965
COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC,0.31424284
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=C(C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.41096005
CC1=CC(=C(C(=C1Cl)C)Cl)O,0.54622847
COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC,0.2938093
CCCCCC[N+]1=CC=CC=C1.C(F)(F)(F)S(=O)(=O)[O-],0.2932054
CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0.35852125
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO,0.65240157
C12=C(NC(=O)N1)NC(=NC2=O)[O-],0.29464704
CCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(CC(=O)[C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)C)C)C(=O)CCl,0.30444652
CCCCCCCCC1CCC(=O)O1,0.5650495
CN(C)C(=S)SC(=S)N(C)C,0.99292773
CN(C)C(=S)SSC(=S)N(C)C,0.9268661
CN(C)CCN(CC1=CSC=C1)C2=CC=CC=N2,0.30805
C[C@@H]1CC(=CC[C@@H]2C[C@@H](C[C@@]3(O2)C/C(=N\OC)/[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(C(=CC=C1)CO5)O)O)C)C,0.72565407
C([C@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,0.2910325
C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C,0.296476
CC1=CC=C(C=C1)C(=O)OC2=C(C=C(C=C2)C(CNC(C)(C)C)O)OC(=O)C3=CC=C(C=C3)C,0.28052628
CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,0.47773188
CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br,0.31403333
CCCCOC1=CC=C(C=C1)N,0.29409695
CC(C)(C)C1=CC=C(C=C1)S,0.29340464
CCCCC(CC)COCCCN,0.29639706
C1CCC(CC1)NC(=O)N(CCCl)N=O,0.29649156
CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl,0.30200878
CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0.3220911
CC1=CN=C(C(=C1)C(=O)O)C2=NC(C(=O)N2)(C)C(C)C,0.2920421
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,0.2822664
COC1=C(C=C2C(=C1)C(=O)NC(=O)N2)OC,0.29820374
C(C(=C(CO)Br)Br)O,0.2933992
CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,0.62978405
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-],0.4741057
CCCCOCCOCCOCCOCCO,0.30022508
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(\CCO)/SSCCC(CCCCC(=O)OC)SC(=O)C)/C,0.28179672
CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H](CS3)O)O)O,0.29482904
CC(C)NC(=O)C1=CC=C(C=C1)C=O,0.3019495
CCCCOCCOC(=O)C1=CN=CC=C1,0.3075785
CC1=C2C(=C(C=C1)[N+](=O)[O-])[Hg]O2,0.48055553
COC1=CC(=CC(=C1OC)OC)CC#N,0.29967302
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)OC(=O)C)OC(=O)C)OC(=O)C,0.29599667
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H](C3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)COC,0.30137932
CCC(C)(C#C)OC(=O)C1=CC=CC=C1C(=O)O,0.30574602
CCCCCOC1=CC=CC=C1/C(=C\SC)/N2C=CN=C2,0.39574832
CC[Hg]SC1=CC=CC=C1C(=O)[O-],0.8371687
CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,0.29561785
C1=CC=C(C=C1)C(=O)NCCC(=O)O,0.30302364
C1=CC2=C(C=CC=C2N)C(=C1)N,0.68265545
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,0.47547147
CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC,0.29498994
CC(=O)OC1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)C4=CC=C(C=C4)OC(=O)C,0.47356802
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,0.30615276
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,0.28243726
COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0.50951105
CC(=O)C(Cl)(Cl)Cl,0.5423852
C1OCOCO1,0.30285275
CCCCC(CC)CNCC(CC)CCCC,0.29820004
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[O-],0.5209609
CCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.39032185
C1[C@H]2[C@@H]([C@H](C1Cl)Cl)[C@@]3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.6946366
[B-](F)(F)(F)F.CCCCCCCCCCCCN1C=C[N+](=C1)C,0.72349393
[B-](F)(F)(F)F.CCCCCCN1C=C[N+](=C1)C,0.3047569
C1=CC=C2C=C3C4=CC=CC=C4C5=CC=CC=C5C3=CC2=C1,0.4796423
C[C@@H]1CCC(=C(C)C)C(=O)C1,0.2941654
CC/C=C/1\C2=CC=CC=C2C(=O)O1,0.31341794
CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O,0.29180592
CCN1C2=CC=CC=C2SC1=CC=CC3=[N+](C4=CC=CC=C4S3)CC,0.34091616
C1=CC2=C(C=CC(=C2)O)C=C1C(=O)O,0.29588825
COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.2932559
CCC(C(C)(C)C)O,0.2894033
CCC(C)(C)C(=O)O,0.2908376
CC1=CC(=C2C3=C4C(=CC(=C13)O)C(C(=O)C5=C(C=C(C(=C45)C2=O)O)O)(C)C)O,0.44933933
C(=C(Cl)Cl)(Cl)Cl,0.29129896
C1=C(C(=CC(=C1Cl)N)Cl)C2=CC(=C(C=C2Cl)N)Cl,0.87596565
C1=CC(=CC=C1S(=O)(=O)C2=CC(=C(C=C2Cl)Cl)Cl)Cl,0.50071394
C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],0.63774
C1=CC=C(C(=C1)N)O,0.6715396
CC(C)(C1=CC(=C(C(=C1)Br)OCCO)Br)C2=CC(=C(C(=C2)Br)OCCO)Br,0.6418312
C1=CC(=CC(=C1)O)N,0.28602412
C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4,0.4567044
C=CC(=O)OCC1CCC2C1C3CC(C2C3)COC(=O)C=C,0.429903
CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5C[C@](OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,0.31504595
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,0.58672076
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,0.49135068
C1=CC=[N+](C(=C1)[S-])[O-].C1=CC=[N+](C(=C1)[S-])[O-].[Zn+2],0.9658629
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,0.67634577
CC(C)CC(C)(C#CC(C)(CC(C)C)O)O,0.5406164
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,0.3145069
C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C,0.29011574
CC1=C(C=C2C(=C1[N+](=O)[O-])C(CC2(C)C)(C)C)[N+](=O)[O-],0.9784919
C1=CC(=C(C=C1[C@@H]([C@@H](C(=O)O)N)O)O)O,0.28772458
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,0.29937395
CCCCCCCCCCN1C=C[N+](=C1C)CCCCCCCCCC,0.7265054
CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,0.5613886
CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,0.30477044
CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C,0.29836616
CCCCCCCCCCCCN(CCO)CCO,0.29416868
CCCCCN=C(N)NNC=C1C=NC2=C1C=C(C=C2)OC,0.30752584
CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N.CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N,0.3029728
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.3665147
CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)C[C@@H]7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,0.30857244
C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)N,0.55328727
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=C(C5=C4)CN(C)C)O)O,0.37909615
CCCC1=CC=C(C=C1)OC,0.2953141
C1=CC(=CC=C1N=C=S)OC2=CC=C(C=C2)[N+](=O)[O-],0.39613017
C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC,0.9988984
CC1=CC(=CC=C1)OC(=O)C,0.29014674
CC1=CC(=C(C(=C1)[N+](=O)[O-])O)[N+](=O)[O-],0.6317918
CCO[C@H]1[C@@H]([C@H]([C@H](O1)C(COCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)O,0.30309263
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)O)OC,0.29789573
C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,0.6932523
C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6,0.9843684
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F,0.6343038
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C,0.98656505
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O,0.99698836
C1=C(C=C(C(=C1I)O)I)[N+](=O)[O-],0.2905681
C(C#N)C(=O)NN,0.29269314
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-],0.29798684
C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-],0.3108756
CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.29957262
C[C@@]12[C@H]3C[C@@H]([C@@H]1C(=O)OC2=O)C=C3,0.31077915
CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3,0.31652385
CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],0.5270932
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,0.30792463
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.32180148
C1(=C(C(=NC(=C1Cl)Cl)C(Cl)(Cl)Cl)Cl)Cl,0.5441621
C1=CC=C(C=C1)NC2=CC3=CC(=CC(=C3C=C2)O)S(=O)(=O)O,0.29820073
CC(C)CC(C)N(C1=CC=CC=C1)C2=CC=C(C=C2)N,0.7137246
C1=CC(=CC=C1C(=O)OCCCOC(=O)C2=CC=C(C=C2)N)N,0.40368313
CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,0.28858158
C1=CC=C2C(=C1)C(=CC=C2N)N,0.66447854
CC[N+](CC)(CC)CCOC1=CC=C(C=C1)/C=C/C2=CC=CC=C2,0.40984145
COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,0.63854325
CC1=NNC(=O)N(C1)/N=C\C2=CN=CC=C2,0.30857256
CC[C@H]([C@H]1[C@H](C[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C)C(=O)O,0.3241276
C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,0.5701052
CCN(CC)C1=CC(=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)S(=O)(=O)NCC[N+]3=CC=CC=C3,0.29070178
C1CN(CCC12NC(=O)CS2)CCCN3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl,0.66693795
C1[C@H](S/C(=C(\C#N)/N2C=CN=C2)/S1)C3=C(C=C(C=C3)Cl)Cl,0.43828985
C1=CC=C2C(=C1)C=CC(=N2)C3C(=O)C4=CC=CC=C4C3=O,0.9803626
CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C,0.29188162
C1=C(C(=CC(=C1Cl)Cl)Cl)[O-],0.68811923
CC1=NC2=CC=CC=C2N1CC3=CC=C(C=C3)Cl,0.32332045
CCCCCCCCCCCSCC(=O)O,0.3989427
CO/C=C(\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC,0.3277138
CC(C)(/C=N/O)SC,0.2938348
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N,0.51521224
CCOP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl,0.5523473
C(Cl)Br,0.30227822
CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC,0.55971205
CCCCCCCCCCCCCCCC[N+](C)(C)C,0.5482711
CC1=CC(=C(C=C1)C)S(=O)(=O)[O-],0.28917843
CC1C=C(CCC1C=O)C,0.294797
[Ca+2].[Br-].[Br-],0.29972354
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],0.29972526
CCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.2907233
CCCCCCCCN1C=C[N+](=C1)C,0.7056121
CC1=C2C=CC(=C2C=C(C=C1)C(C)C)C,0.29988557
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CC4COC5=CC=CC=C5O4,0.302217
C1CN(CCN1)C2=NC3=CC=CC=C3C=C2,0.31398103
C1CC1C(C2CC2)NC3=NCCO3,0.30226153
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,0.739628
CCC(/C=C\Cl)(C#C)O,0.29788974
CC1=CC(=C(C=C1)Cl)O,0.29070595
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.29221353
