,target12
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.25065964
COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N)OC,0.138587
C1=CC=C(C=C1)CCNC2=CC=CC=C2C(=O)O,0.18373998
CC(=O)C1=CC2=CC=CC=C2S1,0.07359518
C1=CC(=CC=C1S(=O)(=O)NC(=O)N)Cl,0.052525494
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)O)Br)Br)O)Br,0.4095713
CCCCCOC(=O)C1=CC=C(C=C1)O,0.85051006
CCCCCCCCCOC(=O)C1=CC=C(C=C1)O,0.49028116
C1CC2C(C1)C3CC2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.9376709
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,0.9473161
CN1CCC2=CC3=C(C(=C2[C@@H]1[C@@H]4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3,0.39633095
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.41535014
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.8439262
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0.60626817
CC(=CC(=O)OC)N,0.04686883
C1[C@H](NCS1)C(=O)O,0.03223098
CC(C)CCCC(C)N,0.051942855
C1=CC=NC(=C1)CO,0.18327133
C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-],0.54558605
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.3467346
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,0.34367463
C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl,0.4322865
CCCCCCCCCCCCCCCCCCN(C)C,0.0432176
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.0726228
C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,0.30238733
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.37220716
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.3321775
CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.3242137
C1=CC(=CNNC(=O)C2=CC=NC=C2)C(=O)C=C1,0.83912295
C1=CSC(=C1)C(=O)NC2=NC=C(S2)[N+](=O)[O-],0.8143928
CC1=C2C(=CC(=C1)CCN3CCN(CC3)C4=NSC5=CC=CC=C54)C(CC(=O)N2)(C)C,0.8960485
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl,0.6287839
C1=CC(=CC=C1C(=O)O)[Hg]Cl,0.9597381
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.066516496
CCCCCCCCCCCC[N+]1=CC2=CC=CC=C2C=C1,0.70480585
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.3959742
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC2=CC=CC=[N+]2CC)C(=O)C3=CC=CC=C3OC)OC,0.4814055
CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,0.59404355
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.44547212
C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,0.8610298
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C\C(=C\C(=O)O)\C)/C,0.9921524
C(C(C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.30150652
C1=CC=C(C=C1)C(=O)OCC(COC(=O)C2=CC=CC=C2)(COC(=O)C3=CC=CC=C3)COC(=O)C4=CC=CC=C4,0.7825614
CC(C)OC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,0.7611347
C1COCCN1SC2=NC3=CC=CC=C3S2,0.09943071
CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O,0.109310105
C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1,0.9163484
CC1(C(=C)[C@@]2(C([C@]1(C(C2(Cl)Cl)(Cl)Cl)Cl)Cl)Cl)C,0.9560717
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],0.66956335
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.45581967
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)O)O,0.8573342
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.25752994
CC1=C(C2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N)S(=O)(=O)O,0.7696612
CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl,0.8850649
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O,0.85955226
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.03658964
CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C,0.8503036
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.5636713
C/C(=C\C1=CC=CC=C1)/[N+](=O)[O-],0.8856714
CC1=CC(=C(C=C1Cl)C(C)C)O,0.4532871
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.37515676
CCCCCCCCCCCC(=O)N(C)CC(=O)O,0.58474267
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.2630109
C1=C(C(=CC(=C1O)Cl)Cl)O,0.923456
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.25873044
C1=CC(=CC=C1O)O,0.3847382
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.07138262
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.8968787
COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,0.46564007
CCCCCCCCCCCCCCCC[N+](C)(C)CC,0.6873775
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.5611854
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.44885972
CC(C)(CC1=CC=CC=C1Cl)N,0.048533905
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.32261136
C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3C2=O)C(=O)O)O,0.63829696
CCCCN(CCCC)C1=CC(=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)O,0.8477443
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.0682562
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.46603796
C1=CC=C(C(=C1)O)[Hg]Cl,0.819514
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0.45226642
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.76110184
COC1=CC=CC2=C1[C@@H]3CN(C[C@@H]3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,0.7728608
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.4745216
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C6CCCC6)C(=O)[C@](O4)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,0.8018433
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,0.6013098
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0.76311034
O1[As]2O[As]3O[As]1O[As](O2)O3,0.2618127
C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0.7444995
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,0.9667021
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.31898904
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.5830637
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.08368956
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.40508088
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.36784074
CC1(CCC2CC(CC1N2C)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)C,0.34945473
CCC1=CC=CC2=C1NC=C2CCO,0.049983922
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.24072847
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)Cl,0.26070747
CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3,0.34446248
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,0.086724006
CC=O,0.588496
CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OCC(=O)O,0.5610876
C1CC2=C(C3=CC=C(N3)C(=C4C=CC(=C(C5=CC=C(N5)C(=C1N2)C6=CC(=CC=C6)O)C7=CC(=CC=C7)O)N4)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,0.57728934
CC1=C2C(=C(C(=C1C)OC(=O)CCC(=O)OCCO)C)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.5804946
C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,0.39397508
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)[O-],0.45405963
CCOP(=O)(CC)OC1=CC=C(C=C1)[N+](=O)[O-],0.34035388
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,0.7724465
C1=C(C=C(C=C1Cl)Cl)O,0.4308564
CCC1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)CN(C)C,0.38266543
CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,0.23403265
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-],0.6980476
COC1CCC=CO1,0.06493249
C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0.41274843
CCCCCCCCCCCCN1CCCC1=O,0.28020462
CCOC(=O)N1CCC(=O)CC1,0.028339984
CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,0.41227618
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(C/C(=C/O)/C(=O)C4)C,0.8531929
CCOC(=O)CC(=O)CCl,0.9646408
CNCCC1=CC=CC=N1,0.055665404
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.7658209
C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N,0.16397996
C1=C(C=C(C(=C1Cl)Cl)Cl)O,0.8277872
CCOC1=CC=CC=C1OCC2CNCCO2,0.058677793
COC1=CC2=C(C=C1)C=C(C=C2)C=O,0.09081081
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C(=O)OC,0.16068797
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.36185646
CC(=O)N(CC(=O)N(C)C)C1=CC=CC=C1,0.09990089
C1CC(C1)C(=O)O,0.036443826
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.45243323
CC(CC1=CC=CC=C1)N(C)CC2=CC=CO2,0.10392985
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,0.354395
C1=CC(=CC=C1C(=O)CCCCl)F,0.033697
CCCC1=C(C=CC(=C1O)C(=O)C)OCCCOC2=CC=C(C=C2)OCC(=O)O,0.5358122
CC(=C)C(=O)OCC(COC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OCC(COC(=O)C(=C)C)O)O,0.773477
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,0.5980481
CC(C(=O)N1C(CN(C1=O)C)C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,0.3309266
CC1=COC2=CC=CC=C2C1=O,0.054106407
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.35598674
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.4100473
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.108358175
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.2571773
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.087442875
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.4078173
C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,0.67838764
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,0.7432396
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.3294219
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.28273785
C1C2=C(C=CC(=C2)Cl)NC1=O,0.2505544
CC1C2=NN=C(N2C3=C(C=C(S3)CCC4=CC=C(C=C4)CC(C)C)C(=N1)C5=CC=CC=C5Cl)C,0.79553145
CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,0.80132204
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,0.95823866
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.4862437
COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C(=C2C#N)NCC4=CC=CC=C4,0.7297896
CC[C@@H](C1=CC=CC=C1)N=C(C2=C(C=CC(=C2)F)NS(=O)(=O)C3=CC=CC4=C3N=CC=C4)[O-],0.7802584
C1CN(CCC1C2=CC(=CC=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4F,0.5847743
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.9313456
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.7697141
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.047031198
CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CCCC[C@H]34,0.71639186
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,0.8036697
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.38789573
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.46621484
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.30679634
C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)[O-],0.4126499
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.7715625
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.9611472
C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3,0.72066534
CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,0.46315098
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.5835555
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.28737238
C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NC(=O)N=N3)C4CCC(CC4)F,0.37378082
CC1(N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N)C,0.18799904
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.56630945
C[C@H](CC[C@H](C(C)(C)O)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.77622956
C1=C(C(=CC(=C1O)O)O)CCN,0.032861028
C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,0.83247495
COC(=O)CS,0.08784553
CC1=C(C(=C2C(=C1)C(=C(C(=C2C=O)O)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C,0.9488713
CCCCCC1=CC(=CC(=C1)O)O,0.71685934
C1=CC=C(C(=C1)S)Cl,0.03796232
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.15388216
C1=CC(=CC(=C1)Cl)CCl,0.04076797
CCOC(=O)CN1CCCC1=O,0.03270804
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.39414892
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.06019481
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.30189258
CC(=C)C(=O)OCC(CO)O,0.02392937
C(C(=O)[O-])SC#N,0.052663982
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.42261982
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.44067565
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.41751355
C1=CC(=C(C=C1Br)F)CBr,0.051602475
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.39219502
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.6089128
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.45785537
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.11938453
CCOC(=O)C(C1=CC=CC=C1)O,0.05418908
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.18045838
CCN(CC)CCCl,0.8843624
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.32033795
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.35300288
C1[C@@H]2C=CC1[C@H]3[C@@H]2[C@]4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,0.7959457
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.77696365
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.4437656
C1(=C(SSC1=O)Cl)Cl,0.81951094
C(C(C(=O)[O-])O)C(=O)[O-],0.044170346
CCC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)CN4CCN(CC4)C5=CC=C(C=C5)OC)OCC(=O)O,0.9141846
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,0.5616445
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.33628356
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.06754414
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.48451036
CCCCCCCCCCCCCCN(CCO)CCO,0.035376333
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.08784206
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.30745468
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C,0.9947896
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.76224804
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.37221467
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.37424883
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.2754884
C1=CC(=C2NN=CO2)C(=O)C=C1,0.050055318
C1CN2CCC1CC2,0.07082052
CCN(CC)CCN,0.080883116
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.13960926
CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4,0.8557186
C1=CC=C(C=C1)OC(=O)C2=C(C=C(C=C2)N)O,0.74055403
CCCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)O,0.51653033
CC(C)(C)CC(C)(C)C1=CC=CC=C1O,0.535884
CCCCCCCCCCCCC1=CC=CC=C1O,0.6839543
CC1=C(C=CC=C1N)C(F)(F)F,0.04084413
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.5664044
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.5017694
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.22998306
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.36287382
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.3406557
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.4179247
C[C@]([C@H]1C[C@@]23CC[C@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,0.8457758
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.4342641
CN1CCCN=C1/C=C/C2=CC=CS2,0.3225249
C1=CC=C(C=C1)NN=C2C=CC(=O)C=C2,0.8926034
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.23119849
CCOC1=CC=CC(=C1)N2C=C(N=C2C3=CC=C(C=C3)C)C(=O)N4CCN(CC4)C5=CC6=CC=CC=C6C(=C5)C(=O)[O-],0.8540348
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.3648421
CCCCN=C(N)N=C(N)N,0.210679
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.36419314
COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC,0.26024398
CC(C)CCCCCCC1=CC=C(C=C1)O,0.47307625
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.7278356
CCCCCCN1C=C[N+](=C1)C,0.24310014
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.80409837
C1=CC2=C(C=C1Cl)SNC2=O,0.6339897
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.36961114
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.36991006
CC1=C(C(=CC=C1)C)NC2=C(C=CC=N2)C(=O)O,0.9174694
CCCCCCOC1=CC=C(C=C1)N,0.6773363
